time,1name,1mass,1radius,1x,1y,1z,1vx,1vy,1vz,2name,2mass,2radius,2x,2y,2z,2vx,2vy,2vz,3name,3mass,3radius,3x,3y,3z,3vx,3vy,3vz,4name,4mass,4radius,4x,4y,4z,4vx,4vy,4vz,5name,5mass,5radius,5x,5y,5z,5vx,5vy,5vz,6name,6mass,6radius,6x,6y,6z,6vx,6vy,6vz,7name,7mass,7radius,7x,7y,7z,7vx,7vy,7vz,8name,8mass,8radius,8x,8y,8z,8vx,8vy,8vz,9name,9mass,9radius,9x,9y,9z,9vx,9vy,9vz,10name,10mass,10radius,10x,10y,10z,10vx,10vy,10vz,11name,11mass,11radius,11x,11y,11z,11vx,11vy,11vz
2451650,Mercury,0.055272864876088,1.6308387202198e-05,0.22783450057818,-0.31371935107612,-0.19133717148122,0.017978218917479,0.015447099437391,0.0063877874296721,Venus,0.81500308922589,4.0453784346544e-05,0.70775150684201,-0.10493640148516,-0.092146972416897,0.0035137903354678,0.018142751083546,0.0079401645411006,Earth,1,4.2587504555972e-05,-0.9097363176849,-0.40437062378463,-0.17510400784053,0.0072226779522251,-0.014267063930198,-0.006186135195893,Mars,0.10744645760393,2.2657408050929e-05,0.71876394392724,1.1955551223693,0.52904637236366,-0.011706000719095,0.0071212252339398,0.0035829492517763,Jupiter,317.83027508343,0.00046732617030491,3.4640303114502,3.3117963214277,1.3351934142703,-0.0055085625474453,0.00510915963437,0.0023241450749951,Saturn,95.16155228159,0.00038925687730394,5.9358910119666,6.528420225762,2.440987463786,-0.004536544228197,0.0032644534616758,0.001543473920066,Uranus,14.535268243595,0.00016953449859497,14.703489473367,-12.248549816557,-5.5725227631578,0.0026262399362455,0.002503889839308,0.0010594916523053,Neptune,17.147798947487,0.00016458790412449,17.075288089149,-22.80690202194,-9.7601068856238,0.0025653622111771,0.0016877421258711,0.00062693523033279,Pluto,0.0021817134571368,7.9432948773916e-06,-9.5633291275795,-28.098968205762,-5.8874280334272,0.003045063097615,-0.0011028169595009,-0.0012616166871944,Moon,0.01229327720821,1.1611796290093e-05,-0.91219743233661,-0.40388195382707,-0.17471622663488,0.0070637253139613,-0.014810245201949,-0.0063810379102746,Sun,332949.90096059,0.0046504672609622,-0.0065251823807628,-0.0033174256016065,-0.0012259223452572,6.27985785095e-06,-6.0135736472692e-06,-2.7417136522158e-06
2451651,Mercury,0.055272864876088,1.6308387202198e-05,0.24537020106186,-0.29771035047311,-0.1846033425542,0.017077906428483,0.016566568480315,0.0070791400386771,Venus,0.81500308922589,4.0453784346544e-05,0.71098999585025,-0.086756869992631,-0.084172837942846,0.0029627406455252,0.018213983167943,0.0080070850326019,Earth,1,4.2587504555972e-05,-0.90238258650611,-0.41857817284057,-0.1812642777383,0.0074843864128088,-0.014147418966428,-0.0061341344724787,Mars,0.10744645760393,2.2657408050929e-05,0.70702623958935,1.2026235468189,0.53260596054535,-0.011769208457792,0.0070155659654839,0.0035361952528534,Jupiter,317.83027508343,0.00046732617030491,3.4585176001554,3.3169015144464,1.3375159600713,-0.0055168576852476,0.0051012245131179,0.0023209456596896,Saturn,95.16155228159,0.00038925687730394,5.9313533200592,6.5316834162237,2.4425304656336,-0.0045388393222859,0.0032619272239796,0.00154252966573,Uranus,14.535268243595,0.00016953449859497,14.706115438317,-12.246045697731,-5.5714631673234,0.0026256899487397,0.0025043477953047,0.0010597000093648,Neptune,17.147798947487,0.00016458790412449,17.077853358751,-22.805214156111,-9.7594798974561,0.0025651769879962,0.0016879895293705,0.00062704110385551,Pluto,0.0021817134571368,7.9432948773916e-06,-9.5602840133578,-28.100070872479,-5.8886896186355,0.0030451653399255,-0.0011025164733009,-0.0012615537274917,Moon,0.01229327720821,1.1611796290093e-05,-0.90493485778789,-0.41864145364764,-0.1810803703722,0.0074612616015322,-0.014703087391263,-0.0063450689679503,Sun,332949.90096059,0.0046504672609622,-0.0065188978602288,-0.0033234353901663,-0.0012286626156251,6.2891856592998e-06,-6.0059972178615e-06,-2.7388244887105e-06
2451652,Mercury,0.055272864876088,1.6308387202198e-05,0.26195926326955,-0.28059567882573,-0.17718072676288,0.016084442479184,0.017657623636099,0.0077649761174114,Venus,0.81500308922589,4.0453784346544e-05,0.71367616345231,-0.068513102744278,-0.076134850048365,0.0024092169940003,0.018271212807178,0.0080678625818795,Earth,1,4.2587504555972e-05,-0.89476833749075,-0.43266423567583,-0.18737173985388,0.0077437167011552,-0.014024095229308,-0.0060805226829329,Mars,0.10744645760393,2.2657408050929e-05,0.69522592595716,1.2095861408617,0.53611870005269,-0.01183121936462,0.0069095663787102,0.0034892528028132,Jupiter,317.83027508343,0.00046732617030491,3.4529966007965,3.3219987666784,1.3398353038563,-0.0055251386726451,0.0050932780651133,0.0023177410444874,Saturn,95.16155228159,0.00038925687730394,5.9268133338509,6.5349440797345,2.4440725228984,-0.0045411328296654,0.0032593995598909,0.0015415847542354,Uranus,14.535268243595,0.00016953449859497,14.708740853234,-12.243541121,-5.5704033631534,0.002625139871291,0.002504805650522,0.0010599083235593,Neptune,17.147798947487,0.00016458790412449,17.080418443115,-22.803526042887,-9.7588528034182,0.0025649917364565,0.0016882369152228,0.00062714697086184,Pluto,0.0021817134571368,7.9432948773916e-06,-9.5572387969116,-28.101173238708,-5.8899511408783,0.0030452675465949,-0.0011022159844363,-0.0012614907562165,Moon,0.01229327720821,1.1611796290093e-05,-0.89727649499971,-0.43327701007463,-0.18740198139551,0.0078540654113991,-0.014562629460569,-0.0062959737600243,Sun,332949.90096059,0.0046504672609622,-0.0065126040046133,-0.0033294375833594,-0.0012313999889535,6.2985279602661e-06,-5.9983827375721e-06,-2.7359194805353e-06
2451653,Mercury,0.055272864876088,1.6308387202198e-05,0.2775070342345,-0.26240630599564,-0.16907605021566,0.014994824307633,0.018715048274411,0.0084428205668218,Venus,0.81500308922589,4.0453784346544e-05,0.71580774448862,-0.050219129846577,-0.068039177334515,0.0018536373648923,0.018314386383631,0.0081224466142782,Earth,1,4.2587504555972e-05,-0.88689594123697,-0.44662514171229,-0.19342479097884,0.0080006821498509,-0.01389710623674,-0.0060253142909646,Mars,0.10744645760393,2.2657408050929e-05,0.68336419966866,1.2164425700411,0.53958440512836,-0.011892033850353,0.0068032381836492,0.0034421272838394,Jupiter,317.83027508343,0.00046732617030491,3.4474673275333,3.327088066809,1.3421514404303,-0.0055334054904076,0.005085320314407,0.0023145312392312,Saturn,95.16155228159,0.00038925687730394,5.9222710549292,6.5382022148683,2.4456136349232,-0.0045434247491124,0.0032568704703665,0.0015406391859211,Uranus,14.535268243595,0.00016953449859497,14.71136571803,-12.241036086463,-5.5693433506906,0.0026245897039203,0.0025052634049482,0.0010601165948834,Neptune,17.147798947487,0.00016458790412449,17.082983342214,-22.801837682286,-9.7582256035166,0.0025648064565598,0.0016884842834255,0.00062725283135066,Pluto,0.0021817134571368,7.9432948773916e-06,-9.5541934782765,-28.102275304447,-5.8912126001441,0.0030453697176236,-0.0011019154929132,-0.0012614277733708,Moon,0.01229327720821,1.1611796290093e-05,-0.88923063845066,-0.44775639592887,-0.19366804865968,0.0082351731229251,-0.014391264553554,-0.0062340904415658,Sun,332949.90096059,0.0046504672609622,-0.006506300799586,-0.0033354321425923,-0.001234134449112,6.3078844277796e-06,-5.9907291071467e-06,-2.7329980482945e-06
2451654,Mercury,0.055272864876088,1.6308387202198e-05,0.29191587035264,-0.24317874458733,-0.16029868957445,0.013806085385728,0.019732961357845,0.0091098396287103,Venus,0.81500308922589,4.0453784346544e-05,0.71738289287649,-0.031889029897543,-0.059892036740013,0.001296421880784,0.018343460542701,0.0081707910370016,Earth,1,4.2587504555972e-05,-0.87876776116369,-0.4604572260961,-0.19942183886802,0.0082552831516093,-0.013766450774019,-0.0059685170319257,Mars,0.10744645760393,2.2657408050929e-05,0.67144225688241,1.2231925115706,0.54300289538087,-0.011951652462698,0.0066965930106051,0.0033948240452491,Jupiter,317.83027508343,0.00046732617030491,3.4419297945453,3.3321694035477,1.3444643646081,-0.0055416581193609,0.0050773512850778,0.002311316253777,Saturn,95.16155228159,0.00038925687730394,5.9177264848824,6.5414578202004,2.4471538010514,-0.0045457150794045,0.0032543399563641,0.0015396929611262,Uranus,14.535268243595,0.00016953449859497,14.713990032612,-12.238530594223,-5.5682831299779,0.0026240394466483,0.0025057210585717,0.0010603248233319,Neptune,17.147798947487,0.00016458790412449,17.085548056019,-22.800149074326,-9.7575982977577,0.0025646211483079,0.0016887316339759,0.00062735868532083,Pluto,0.0021817134571368,7.9432948773916e-06,-9.5511480574882,-28.103377069693,-5.8924739964212,0.0030454718530119,-0.0011016149987371,-0.0012613647789564,Moon,0.01229327720821,1.1611796290093e-05,-0.880812007453,-0.46205045170167,-0.19986620159908,0.0085987503601308,-0.014192665116392,-0.0061603395476007,Sun,332949.90096059,0.0046504672609622,-0.0064999882311486,-0.003341419028129,-0.0012368659793663,6.3172547218497e-06,-5.9830351391305e-06,-2.7300595627197e-06
2451655,Mercury,0.055272864876088,1.6308387202198e-05,0.30508521282694,-0.22295575139146,-0.1508610545639,0.012515377229271,0.020704742936685,0.009762792602997,Venus,0.81500308922589,4.0453784346544e-05,0.71840018360674,-0.013536919692129,-0.05169968903619,0.00073799251854989,0.018358402254983,0.0082128542850786,Earth,1,4.2587504555972e-05,-0.87038616796696,-0.47415681763273,-0.20536129640023,0.0085075045154263,-0.013632118299071,-0.0059101337499902,Mars,0.10744645760393,2.2657408050929e-05,0.65946129314182,1.2298356542537,0.54637399575135,-0.012010075883794,0.0065896424092048,0.0033473484029892,Jupiter,317.83027508343,0.00046732617030491,3.4363840160306,3.3372427656277,1.3467740712144,-0.0055498965403863,0.005069371001232,0.0023080960979939,Saturn,95.16155228159,0.00038925687730394,5.9131796253005,6.5447108943066,2.4486930206267,-0.0045480038193192,0.0032518080188426,0.0015387460801902,Uranus,14.535268243595,0.00016953449859497,14.716613796893,-12.23602464438,-5.5672227010582,0.0026234890994958,0.0025061786113811,0.0010605330088992,Neptune,17.147798947487,0.00016458790412449,17.088112584501,-22.798460219024,-9.7569708861481,0.0025644358117027,0.0016889789668714,0.00062746453277123,Pluto,0.0021817134571368,7.9432948773916e-06,-9.5481025345823,-28.104478534444,-5.8937353296981,0.0030455739527601,-0.0011013145019141,-0.0012613017729752,Moon,0.01229327720821,1.1611796290093e-05,-0.87204049302728,-0.47613414717197,-0.20598521987937,0.0089403081243312,-0.013971341843541,-0.0060760739243095,Sun,332949.90096059,0.0046504672609622,-0.0064936662856553,-0.0033473981989967,-0.0012395945623247,6.3266384755372e-06,-5.97529954572e-06,-2.7271033367876e-06
2451656,Mercury,0.055272864876088,1.6308387202198e-05,0.31691175577658,-0.20178710430076,-0.14077902040588,0.011120073622373,0.021622958071376,0.010397980400438,Venus,0.81500308922589,4.0453784346544e-05,0.71885861445462,0.0048230561315978,-0.043468434277203,0.00017877282198133,0.018359188872535,0.0082485993648677,Earth,1,4.2587504555972e-05,-0.86175355555257,-0.48772023216806,-0.21124157768906,0.0087573151384706,-0.013494094262917,-0.0058501643962759,Mars,0.10744645760393,2.2657408050929e-05,0.64742250324199,1.2363716984031,0.54969753648003,-0.012067304927714,0.0064823978474981,0.003299705639156,Jupiter,317.83027508343,0.00046732617030491,3.4308300062068,3.3423081418067,1.3490805550839,-0.005558120734421,0.0050613794870037,0.0023048707817644,Saturn,95.16155228159,0.00038925687730394,5.9086304777743,6.5479614357639,2.4502312929932,-0.0045502909676344,0.0032492746587617,0.0015377985434532,Uranus,14.535268243595,0.00016953449859497,14.719237010781,-12.233518237034,-5.5661620639744,0.0026229386624835,0.0025066360633647,0.0010607411515801,Neptune,17.147798947487,0.00016458790412449,17.090676927633,-22.796771116398,-9.7563433686943,0.0025642504467461,0.0016892262821093,0.00062757037370072,Pluto,0.0021817134571368,7.9432948773916e-06,-9.5450569095946,-28.105579698696,-5.8949965999633,0.0030456760168685,-0.0011010140024499,-0.0012612387554291,Moon,0.01229327720821,1.1611796290093e-05,-0.86293978357285,-0.48998719866063,-0.21201538389192,0.0092567306248028,-0.013732209534932,-0.0059829155838974,Sun,332949.90096059,0.0046504672609622,-0.0064873349498471,-0.0033533696128798,-0.0012423201798762,6.3360352782713e-06,-5.9675209263397e-06,-2.7241286173124e-06
2451657,Mercury,0.055272864876088,1.6308387202198e-05,0.3272897316216,-0.17973045501031,-0.13007241289809,0.0096179017273228,0.022479281887419,0.011011191911838,Venus,0.81500308922589,4.0453784346544e-05,0.71875760740177,0.023176735499542,-0.035204607208005,-0.00038081238857555,0.018345808179106,0.0082779938950386,Earth,1,4.2587504555972e-05,-0.85287235627863,-0.50114377086111,-0.21706109611303,0.0090046696096584,-0.013352364445411,-0.0057886078118621,Mars,0.10744645760393,2.2657408050929e-05,0.63532708109902,1.2428003557581,0.55297335307212,-0.012123340537989,0.0063748707111074,0.0032519010015384,Jupiter,317.83027508343,0.00046732617030491,3.4252677793104,3.3473655208663,1.3513838110611,-0.0055663306824578,0.0050533767665544,0.0023016403149841,Saturn,95.16155228159,0.00038925687730394,5.9040790438962,6.5512094431502,2.4517686174951,-0.0045525765231284,0.0032467398770825,0.0015368503512555,Uranus,14.535268243595,0.00016953449859497,14.721859674188,-12.231011372287,-5.5651012187693,0.0026223881356322,0.002507093414511,0.0010609492513693,Neptune,17.147798947487,0.00016458790412449,17.093241085385,-22.795081766466,-9.7557157454029,0.0025640650534398,0.001689473579687,0.00062767620810818,Pluto,0.0021817134571368,7.9432948773916e-06,-9.5420111825605,-28.106680562448,-5.8962578072051,0.0030457780453374,-0.0011007135003503,-0.0012611757263199,Moon,0.01229327720821,1.1611796290093e-05,-0.85353604551716,-0.50359428701686,-0.21794866852209,0.0095461460154958,-0.01348023303403,-0.0058826100589787,Sun,332949.90096059,0.0046504672609622,-0.0064809942109064,-0.0033593332260004,-0.0012450428131197,6.3454446547894e-06,-5.95969775538e-06,-2.7211345761718e-06
2451658,Mercury,0.055272864876088,1.6308387202198e-05,0.33611134303991,-0.15685225450487,-0.11876554757458,0.0080071049576196,0.023264429731123,0.011597649807668,Venus,0.81500308922589,4.0453784346544e-05,0.71809700976639,0.041509949355832,-0.026914572632616,-0.00094033730946196,0.018318258434219,0.0083010101449643,Earth,1,4.2587504555972e-05,-0.84374505394442,-0.51442372205131,-0.22281826389966,0.0092495109647944,-0.013206917753366,-0.0057254630192049,Mars,0.10744645760393,2.2657408050929e-05,0.62317621962177,1.2491213494022,0.55620128626326,-0.012178183785128,0.0062670723024267,0.0032039397031832,Jupiter,317.83027508343,0.00046732617030491,3.4196973495969,3.3524148916124,1.3536838340003,-0.0055745263655457,0.0050453628640732,0.0022984047075616,Saturn,95.16155228159,0.00038925687730394,5.8995253252594,6.5544549150445,2.4533049934773,-0.0045548604845797,0.0032442036747667,0.0015359015039382,Uranus,14.535268243595,0.00016953449859497,14.724481787023,-12.228504050239,-5.564040165486,0.0026218375189627,0.0025075506648084,0.0010611573082612,Neptune,17.147798947487,0.00016458790412449,17.09580505773,-22.793392169245,-9.7550880162803,0.0025638796317857,0.0016897208596018,0.00062778203599248,Pluto,0.0021817134571368,7.9432948773916e-06,-9.5389653535158,-28.107781125696,-5.8975189514121,0.0030458800381672,-0.001100412995621,-0.0012611126856496,Moon,0.01229327720821,1.1611796290093e-05,-0.84385678610312,-0.51694498181267,-0.22377880989942,0.0098077034509437,-0.013220198195838,-0.0057769207364586,Sun,332949.90096059,0.0046504672609622,-0.0064746440565337,-0.0033652889929876,-0.001247762442285,6.3548660388284e-06,-5.9518283707572e-06,-2.7181203014276e-06
2451659,Mercury,0.055272864876088,1.6308387202198e-05,0.34326737579321,-0.13322874358777,-0.10688782236752,0.0062866426875318,0.023968098019312,0.012151958229523,Venus,0.81500308922589,4.0453784346544e-05,0.71687709503874,0.059808532158011,-0.018604720745329,-0.001499375449718,0.018276548410947,0.0083176250704597,Earth,1,4.2587504555972e-05,-0.83437419382443,-0.52755636509083,-0.2285114926992,0.0094917736961861,-0.013057747368118,-0.005660729903827,Mars,0.10744645760393,2.2657408050929e-05,0.61097111058615,1.2553344136793,0.5593811819846,-0.012231835864165,0.0061590138398691,0.0031558269219841,Jupiter,317.83027508343,0.00046732617030491,3.4141187313406,3.3574562428752,1.355980618766,-0.0055827077647893,0.0050373378037763,0.0022951639694188,Saturn,95.16155228159,0.00038925687730394,5.8949693234588,6.5576978500265,2.4548404202847,-0.0045571428507669,0.0032416660527773,0.0015349520018424,Uranus,14.535268243595,0.00016953449859497,14.727103349196,-12.225996270991,-5.5629789041671,0.0026212868124957,0.0025080078142455,0.0010613653222507,Neptune,17.147798947487,0.00016458790412449,17.098368844639,-22.791702324752,-9.7544601813331,0.0025636941817857,0.001689968121851,0.00062788785735249,Pluto,0.0021817134571368,7.9432948773916e-06,-9.535919422496,-28.108881388438,-5.8987800325726,0.003045981995358,-0.001100112488268,-0.00126104963342,Moon,0.01229327720821,1.1611796290093e-05,-0.83392995539769,-0.53003350424377,-0.22950129102174,0.010041329389627,-0.012956617065443,-0.0056675727736131,Sun,332949.90096059,0.0046504672609622,-0.0064682844750544,-0.0033712368667363,-0.0012504790466444,6.3642987406645e-06,-5.9439109642348e-06,-2.7150847887504e-06
2451660,Mercury,0.055272864876088,1.6308387202198e-05,0.34864803174137,-0.10894699413332,-0.094474360200234,0.0044564316929168,0.024578923403654,0.012668055936458,Venus,0.81500308922589,4.0453784346544e-05,0.71509856341939,0.07805833240681,-0.010281462427528,-0.0020574999297449,0.018220697427277,0.0083278203467973,Earth,1,4.2587504555972e-05,-0.82476238989945,-0.54053797459233,-0.23413919454287,0.0097313862357069,-0.012904850493407,-0.0055944093169346,Mars,0.10744645760393,2.2657408050929e-05,0.59871294451177,1.2614392941095,0.56251289132746,-0.012284298092214,0.0060507064571607,0.0031075678002915,Jupiter,317.83027508343,0.00046732617030491,3.4085319388349,3.3624895635088,1.3582741602322,-0.0055908748613491,0.005029301609907,0.0022919181104905,Saturn,95.16155228159,0.00038925687730394,5.89041104009,6.5609382466771,2.4563748972628,-0.0045594236204691,0.0032391270120784,0.00153400184531,Uranus,14.535268243595,0.00016953449859497,14.729724360618,-12.223488034644,-5.5619174348558,0.0026207360162521,0.0025084648628106,0.0010615732933323,Neptune,17.147798947487,0.00016458790412449,17.100932446084,-22.790012233007,-9.7538322405678,0.0025635087034415,0.0016902153664321,0.00062799367218707,Pluto,0.0021817134571368,7.9432948773916e-06,-9.5328733895369,-28.109981350671,-5.9000410506751,0.0030460839169103,-0.0010998119782971,-0.001260986569633,Moon,0.01229327720821,1.1611796290093e-05,-0.8237832752147,-0.54285845474144,-0.23511329546073,0.010247526640919,-0.012693746865538,-0.0055562441023951,Sun,332949.90096059,0.0046504672609622,-0.0064619154555617,-0.0033771767982569,-0.0012531926044163,6.3737419076789e-06,-5.9359435747835e-06,-2.7120269337451e-06
2451661,Mercury,0.055272864876088,1.6308387202198e-05,0.3521440259311,-0.084105977937546,-0.081566693710437,0.0025176334371583,0.025084470310322,0.013139179853597,Venus,0.81500308922589,4.0453784346544e-05,0.71276254205741,0.096245223204013,-0.0019512245128853,-0.0026142837824946,0.018150735370906,0.0083315823989282,Earth,1,4.2587504555972e-05,-0.81491233011063,-0.55336482391608,-0.2396997826671,0.0099682723525305,-0.012748227176984,-0.0055265027333171,Mars,0.10744645760393,2.2657408050929e-05,0.5864029105411,1.267435747304,0.56559627050757,-0.012335571906033,0.005942161202682,0.003059167444545,Jupiter,317.83027508343,0.00046732617030491,3.4029369863917,3.3675148423919,1.3605644532833,-0.0055990276364416,0.0050212543067358,0.0022886671407245,Saturn,95.16155228159,0.00038925687730394,5.8858504767504,6.5641761035781,2.4579084237573,-0.0045617027924656,0.0032365865536349,0.001533051034683,Uranus,14.535268243595,0.00016953449859497,14.732344821199,-12.220979341299,-5.5608557575948,0.0026201851302525,0.0025089218104923,0.0010617812215007,Neptune,17.147798947487,0.00016458790412449,17.103495862037,-22.788321894025,-9.7532041939909,0.002563323196755,0.0016904625933424,0.0006280994804951,Pluto,0.0021817134571368,7.9432948773916e-06,-9.5298272546741,-28.111081012394,-5.901302005708,0.0030461858028243,-0.0010995114657139,-0.0012609234942905,Moon,0.01229327720821,1.1611796290093e-05,-0.8134437278938,-0.55542260091605,-0.24061367131348,0.010427261585963,-0.012435684299944,-0.0054445925962454,Sun,332949.90096059,0.0046504672609622,-0.0064555369881019,-0.0033831087365213,-0.0012559030926622,6.3831944773186e-06,-5.9279240866443e-06,-2.7089455259999e-06
2451662,Mercury,0.055272864876088,1.6308387202198e-05,0.35364799500621,-0.05881762860682,-0.068213478542895,0.00047298963174392,0.025471259715892,0.01355784564086,Venus,0.81500308922589,4.0453784346544e-05,0.70987058498626,0.11435511283178,0.0063795549762355,-0.0031693002570541,0.018066702717342,0.0083289024288391,Earth,1,4.2587504555972e-05,-0.80482678090632,-0.56603318725743,-0.24519167185347,0.010202351130843,-0.012587878794487,-0.0054570116618645,Mars,0.10744645760393,2.2657408050929e-05,0.57404219632105,1.2733235408793,0.568631180829,-0.012385658859617,0.0058333890388546,0.0030106309249264,Jupiter,317.83027508343,0.00046732617030491,3.3973338883421,3.3725320684273,1.3628514928134,-0.0056071660713392,0.00501319591856,0.0022854110700814,Saturn,95.16155228159,0.00038925687730394,5.8812876350381,6.5674114193122,2.4594409991143,-0.0045639803655359,0.0032340446784129,0.001532099570304,Uranus,14.535268243595,0.00016953449859497,14.734964730848,-12.218470191057,-5.5597938724271,0.0026196341545179,0.002509378657279,0.0010619891067505,Neptune,17.147798947487,0.00016458790412449,17.106059092468,-22.786631307826,-9.752576041609,0.0025631376617281,0.0016907098025792,0.00062820528227546,Pluto,0.0021817134571368,7.9432948773916e-06,-9.5267810179432,-28.112180373602,-5.9025628976598,0.0030462876531004,-0.0010992109505245,-0.0012608604073944,Moon,0.01229327720821,1.1611796290093e-05,-0.80293710174088,-0.56773277779882,-0.24600293388067,0.010581966786634,-0.012186487321267,-0.0053343033536446,Sun,332949.90096059,0.0046504672609622,-0.0064491490639117,-0.0033890326283102,-0.0012586104871787,6.3926551221316e-06,-5.9198502342076e-06,-2.7058392459559e-06
2451663,Mercury,0.055272864876088,1.6308387202198e-05,0.3530562652591,-0.033207847567641,-0.054471214093487,-0.0016727944602681,0.025724855024097,0.01391585381127,Venus,0.81500308922589,4.0453784346544e-05,0.70642467275489,0.13237395534667,0.014704431618274,-0.0037221231244888,0.017968650541157,0.0083197764399667,Earth,1,4.2587504555972e-05,-0.79450859258572,-0.57853934032519,-0.25061327815593,0.010433535393328,-0.012423806866875,-0.0053859370549496,Mars,0.10744645760393,2.2657408050929e-05,0.56163198788692,1.2791024533715,0.57161748864774,-0.01243456062179,0.0057244008415726,0.0029619632750348,Jupiter,317.83027508343,0.00046732617030491,3.3917226590354,3.3775412305421,1.3651352737265,-0.0056152901473703,0.0050051264697036,0.0022821499085348,Saturn,95.16155228159,0.00038925687730394,5.8767225165527,6.570644192463,2.4609726226801,-0.0045662563384599,0.0032315013873793,0.0015311474525161,Uranus,14.535268243595,0.00016953449859497,14.737584089478,-12.215960584018,-5.5587317793956,0.0026190830890688,0.0025098354031591,0.0010621969490764,Neptune,17.147798947487,0.00016458790412449,17.108622137351,-22.784940474426,-9.7519477834285,0.0025629520983626,0.00169095699414,0.00062831107752701,Pluto,0.0021817134571368,7.9432948773916e-06,-9.5237346793798,-28.113279434294,-5.9038237265189,0.0030463894677388,-0.0010989104327345,-0.0012607973089465,Moon,0.01229327720821,1.1611796290093e-05,-0.79228747092583,-0.5797999011523,-0.25128331752319,0.010713669897583,-0.011950269779994,-0.0052271360756517,Sun,332949.90096059,0.0046504672609622,-0.0064427516757132,-0.0033949484180691,-0.0012613147623886,6.4021221869754e-06,-5.911719616317e-06,-2.7027066659996e-06
2451664,Mercury,0.055272864876088,1.6308387202198e-05,0.35027102594036,-0.0074173879429987,-0.040404941044975,-0.0039126241715849,0.025830023799006,0.014204331956028,Venus,0.81500308922589,4.0453784346544e-05,0.70242721175198,0.1502877611814,0.023016959404875,-0.0042723269858003,0.017856640520261,0.0083042052585967,Earth,1,4.2587504555972e-05,-0.78396070696679,-0.5908795603215,-0.25596301816124,0.010661728671325,-0.01225601298446,-0.0053132790222796,Mars,0.10744645760393,2.2657408050929e-05,0.54917346954874,1.2847722741486,0.57455506533496,-0.012482278973831,0.005615207399678,0.0029131694915813,Jupiter,317.83027508343,0.00046732617030491,3.3861033128398,3.3825423176879,1.3674157909368,-0.0056233998459194,0.0049970459845175,0.002278883666071,Saturn,95.16155228159,0.00038925687730394,5.872155122895,6.5738744216153,2.4625032938016,-0.0045685307100177,0.0032289566815024,0.0015301946816627,Uranus,14.535268243595,0.00016953449859497,14.740202896997,-12.213450520284,-5.5576694785432,0.0026185319339262,0.0025102920481212,0.001062404748473,Neptune,17.147798947487,0.00016458790412449,17.111184996656,-22.783249393844,-9.7513194194561,0.0025627665066604,0.0016912041680219,0.00062841686624861,Pluto,0.0021817134571368,7.9432948773916e-06,-9.5206882390196,-28.114378194467,-5.9050844922738,0.0030464912467399,-0.0010986099123497,-0.0012607341989487,Moon,0.01229327720821,1.1611796290093e-05,-0.78151648569947,-0.59163903606469,-0.25645886482564,0.010825240682631,-0.011731206103431,-0.0051249476885354,Sun,332949.90096059,0.0046504672609622,-0.0064363448180767,-0.0034008560477852,-0.0012640158912355,6.4115936190344e-06,-5.9035297231666e-06,-2.6995462575379e-06
2451665,Mercury,0.055272864876088,1.6308387202198e-05,0.34520294505176,0.018397469918084,-0.026088873503243,-0.0062365590020416,0.025770996348453,0.01441382553228,Venus,0.81500308922589,4.0453784346544e-05,0.69788103322116,0.16808260774739,0.031310695573147,-0.0048194875819018,0.01773074493301,0.0082821945521549,Earth,1,4.2587504555972e-05,-0.77318616863189,-0.60305012675812,-0.26123930826872,0.010886821203,-0.012084500702019,-0.0052390372226257,Mars,0.10744645760393,2.2657408050929e-05,0.53666782378004,1.290332803324,0.57744378723998,-0.012528815807107,0.0055058194144985,0.0028642545341134,Jupiter,317.83027508343,0.00046732617030491,3.3804758641422,3.3875353188405,1.3696930393684,-0.0056314951484276,0.0049889544873792,0.0022756123526893,Saturn,95.16155228159,0.00038925687730394,5.8675854556669,6.5771021053547,2.4640330118259,-0.0045708034789896,0.0032264105617513,0.0015292412580877,Uranus,14.535268243595,0.00016953449859497,14.742821153316,-12.210939999955,-5.5566069699129,0.0026179806891108,0.0025107485921538,0.001062612504935,Neptune,17.147798947487,0.00016458790412449,17.113747670355,-22.781558066096,-9.7506909496982,0.0025625808866232,0.0016914513242225,0.00062852264843916,Pluto,0.0021817134571368,7.9432948773916e-06,-9.5176416968982,-28.115476654118,-5.906345194913,0.003046592990104,-0.0010983093893761,-0.001260671077403,Moon,0.01229327720821,1.1611796290093e-05,-0.77064237107147,-0.60326939605406,-0.2615355135452,0.010920717010679,-0.011533375713051,-0.0050296598488832,Sun,332949.90096059,0.0046504672609622,-0.0064299284878545,-0.0034067554568988,-0.0012667138450902,6.4210668942427e-06,-5.8952779795887e-06,-2.6963564064561e-06
