time,body1x1,body1x2,body1x3,body1v1,body1v2,body1v3,body2x1,body2x2,body2x3,body2v1,body2v2,body2v3,body3x1,body3x2,body3x3,body3v1,body3v2,body3v3,body4x1,body4x2,body4x3,body4v1,body4v2,body4v3,body5x1,body5x2,body5x3,body5v1,body5v2,body5v3,body6x1,body6x2,body6x3,body6v1,body6v2,body6v3,body7x1,body7x2,body7x3,body7v1,body7v2,body7v3,body8x1,body8x2,body8x3,body8v1,body8v2,body8v3,body9x1,body9x2,body9x3,body9v1,body9v2,body9v3,body10x1,body10x2,body10x3,body10v1,body10v2,body10v3,body11x1,body11x2,body11x3,body11v1,body11v2,body11v3,body12x1,body12x2,body12x3,body12v1,body12v2,body12v3,body13x1,body13x2,body13x3,body13v1,body13v2,body13v3
2451608,-0.38203817654182,0.018543783567849,0.049350107192567,-0.0088141953609388,-0.024015415242537,-0.011912837660537,0.15988841219028,-0.64495603361405,-0.30043724646742,0.01955872686089,0.0046060894537947,0.0008347708431445,-10.350765060691,-8.3783902693593,-2.3604857177115,-0.1614275159718,-0.14734006269633,-0.043675209369968,1.1395008824566,0.80937988702463,0.34053692283837,-0.0079890633245094,0.011086502154117,0.0053012175005893,3.6878952327567,3.0903609114873,1.2348252534949,-0.0051476591574459,0.0054318869079948,0.0024536945109831,6.1243814225375,6.3891033616839,2.3753371588136,-0.0044387354763654,0.003369253173512,0.0015825341251618,14.592703447176,-12.353307974219,-5.6168370891106,0.0026492575009891,0.0024845651913151,0.0010507021809869,16.967379867961,-22.877568750087,-9.7863446991311,0.0025731158121207,0.0016773354672712,0.00062248275372584,-9.6911311415892,-28.05238489229,-5.8343847488785,0.0030407368126108,-0.0011154346668551,-0.0012642504723647,-0.95902151346946,0.24513738521934,0.10627509135922,-0.0052030726678855,-0.014714473638129,-0.0063902254509051,-0.0067809577461661,-0.0030585424408429,-0.0011083627127552,5.9067572960313e-06,-6.3089986229837e-06,-2.8548285017313e-06,-nan,-nan,-nan,-nan,-nan,-nan,-0.96118520817599,0.24429376441094,0.10613272823803,-0.0049508155061882,-0.015255980333356,-0.006614364841173
2451608.5,-0.38619177068052,0.0065242229841031,0.043361065097576,-0.0078021533041306,-0.024057298097692,-0.012040172806137,0.16965145983148,-0.64259142623511,-0.29999113226078,0.019492840393965,0.0048521830549881,0.00094965479524442,-10.431478664521,-8.4520601758517,-2.3823232872164,-0.16142690106973,-0.14733956458699,-0.043675069009311,1.1354923492594,0.81491318063803,0.34318334292978,-0.0080450256372209,0.011046635087997,0.0052844446122865,3.6853202936907,3.0930759256846,1.2360517294398,-0.0051520965531816,0.0054281693677998,0.0024522090350705,6.1221617596535,6.3907876801433,2.3761283113586,-0.0044399159958983,0.0033680206031798,0.0015820760270347,14.594028007655,-12.352065633846,-5.6163117117489,0.002648984413425,0.0024847962957713,0.0010508072638511,16.968666402864,-22.876730051334,-9.7860334444855,0.0025730237993268,0.0016774595420973,0.00062253582826859,-9.6896107602138,-28.052942572077,-5.835016866306,0.0030407886874374,-0.0011152844808693,-0.0012642192374581,-0.96160572431062,0.23776241014281,0.10307431424938,-0.0051330408694354,-0.014786887244806,-0.0064134770900088,-0.006778003327638,-0.0030616960864441,-0.0011097897929778,5.9109179495063e-06,-6.3055843891942e-06,-2.8534928568548e-06,-nan,-nan,-nan,-nan,-nan,-nan,-0.96362439724243,0.23665649285193,0.10282152178733,-0.0048058882537433,-0.015292910600385,-0.0066303762880779
2451609,-0.38984238680797,-0.0055081040556817,0.037313037790899,-0.0068024498194653,-0.024066718579895,-0.01214888810894,0.17938063039163,-0.64010401141251,-0.29948762466153,0.019423220829484,0.0050973115506535,0.001064340814356,-10.512191963462,-8.5257298352446,-2.4041607870762,-0.16142629637486,-0.14733907426786,-0.04367493078151,1.1314559007275,0.82042648504058,0.34582134925965,-0.008100724502166,0.011006545590027,0.0052675625781888,3.6827431367569,3.0957890803417,1.2372774622964,-0.005156530628304,0.0054244487471885,0.002450722157837,6.1199415066056,6.392471382226,2.3769192348126,-0.0044410961318027,0.0033667876663243,0.001581617761118,14.595352431585,-12.350823177928,-5.6157862818485,0.0026487113031546,0.0024850273751558,0.0010509123360561,16.969952891759,-22.875891290545,-9.7857221633031,0.0025729317794237,0.0016775836125398,0.00062258890119424,-9.6880903529033,-28.053500176771,-5.8356489681154,0.0030408405533507,-0.0011151342941555,-0.0012641879996385,-0.96415368304347,0.23034907923846,0.099861024241979,-0.0050577885983635,-0.014867794221937,-0.0064402611205485,-0.0067750468270693,-0.0030648480258111,-0.0011112162060672,5.9150854858064e-06,-6.3021736294019e-06,-2.8521599430594e-06,-nan,-nan,-nan,-nan,-nan,-nan,-0.96599104488219,0.2290010492773,0.099502436694806,-0.0046606517177344,-0.015328668074639,-0.0066458792692145
2451609.5,-0.39299643404632,-0.017537319962008,0.0312151711904,-0.0058160246476765,-0.024045085511994,-0.012239638643616,0.18907406081704,-0.63749428319911,-0.29892682803109,0.019349882259363,0.0053414289742819,0.0011788073289453,-10.592904962555,-8.5993992513877,-2.4259982183454,-0.16142570163569,-0.14733859155814,-0.043674794638611,1.1273916688258,0.82591968943544,0.34845088744079,-0.0081561589565462,0.010966235336741,0.0052505721412451,3.6801637636163,3.0985003739189,1.2385024513643,-0.0051609613801179,0.005420725049004,0.0024492338804355,6.1177206635857,6.3941544677486,2.3777099290918,-0.0044422758839244,0.0033655543630593,0.0015811593274517,14.596676718955,-12.349580606475,-5.6152607994147,0.0026484381701805,0.0024852584294673,0.0010510173976014,16.971239334643,-22.875052467722,-9.7854108555846,0.0025728397524116,0.0016777076785983,0.00062264197250265,-9.686569919662,-28.054057706371,-5.8362810543052,0.0030408924103507,-0.0011149841067147,-0.001264156758906,-0.96666237282086,0.22289332404349,0.096633488668938,-0.00497570683765,-0.01495643448968,-0.006470424234247,-0.0067720882409793,-0.0030679982605963,-0.0011126419533497,5.9192600585205e-06,-6.2987660062076e-06,-2.8508296026204e-06,-nan,-nan,-nan,-nan,-nan,-nan,-0.96828499933155,0.22132802055702,0.096175727398661,-0.0045151174116376,-0.015363250878245,-0.0066608729704318
2451610,-0.39566076275807,-0.02954824286672,0.025076285349175,-0.0048437045550204,-0.023993772307799,-0.012313072287736,0.19872989526713,-0.63476275857952,-0.29830885750407,0.019272839443667,0.0055844895666592,0.0012930328184528,-10.673617666716,-8.6730684280417,-2.4478355820546,-0.16142511660888,-0.14733811628257,-0.043674660534074,1.1232997859975,0.83139268386432,0.3510719034577,-0.0082113280521423,0.010925706005794,0.0052334740453154,3.6775821759311,3.1012098048782,1.2397266959437,-0.0051653888059314,0.0054169982760914,0.0024477442040204,6.1154992307856,6.395836936528,2.3785003941121,-0.004443455252109,0.0033643206934988,0.0015807007260758,14.598000869752,-12.348337919502,-5.6147352644527,0.0026481650145052,0.0024854894587043,0.0010511224484863,16.972525731511,-22.874213582867,-9.7850995213308,0.0025727477182908,0.0016778317402725,0.00062269504219368,-9.6850494604944,-28.054615160877,-5.8369131248739,0.0030409442584375,-0.0011148339185473,-0.0012641255152609,-0.96912800399765,0.21539152518292,0.093390080115879,-0.0048853242526153,-0.015051776041787,-0.0065036994410577,-0.0067691275658157,-0.0030711467922849,-0.0011140670360727,5.9234418008759e-06,-6.2953611883004e-06,-2.8495016790038e-06,-nan,-nan,-nan,-nan,-nan,-nan,-0.97050611458527,0.21363799447532,0.09284164873348,-0.0043692968557554,-0.015396657232011,-0.0066753566203636
2451610.5,-0.39784261034735,-0.041526368019773,0.018904878771517,-0.0038862124250838,-0.023914113521781,-0.01236982693581,0.20834628544773,-0.6319099773646,-0.29763383896185,0.019192107807429,0.0058264477833238,0.0014069958168496,-10.754330080743,-8.746737368881,-2.4696728792116,-0.16142454105893,-0.14733764827121,-0.043674528422728,1.1191803851559,0.83684535920801,0.35368434366703,-0.0082662308552696,0.010884959275859,0.0052162690351175,3.6749983753651,3.103917371683,1.2409501953353,-0.0051698129030558,0.0054132684312981,0.0024462531297467,6.1132772083976,6.397518788381,2.3792906297899,-0.0044446342362025,0.0033630866577568,0.0015802419570304,14.599324883965,-12.347095117021,-5.614209676968,0.0026478918361314,0.0024857204628652,0.00105122748871,16.97381208236,-22.873374635983,-9.7847881605426,0.0025726556770614,0.001677955797562,0.00062274811026719,-9.683528975405,-28.055172540289,-5.83754517982,0.0030409960976112,-0.0011146837296543,-0.0012640942687035,-0.9715460986478,0.20784064067722,0.090129331666979,-0.004785368514466,-0.015152547967033,-0.0065397134695231,-0.0067661647979644,-0.003074293622198,-0.0011154914554057,5.9276308272518e-06,-6.2919588510483e-06,-2.8481760173377e-06,-nan,-nan,-nan,-nan,-nan,-nan,-0.97265425039977,0.20593155968138,0.089500455908843,-0.0042232015761526,-0.015428885455312,-0.0066893294903743
2451611,-0.39954955150966,-0.053457847668661,0.012709134000739,-0.0029441759534114,-0.023807402212267,-0.012410528189054,0.21792139094274,-0.62893650208219,-0.29690190900447,0.019107703437382,0.0060672583019779,0.0015206749161781,-10.835042209317,-8.8204060774961,-2.4915101108022,-0.16142397475788,-0.14733718735924,-0.043674398260716,1.1150335996776,0.84227760718689,0.356288154798,-0.0083208664467329,0.010843996826506,0.0051989578561738,3.6724123635833,3.106623072798,1.2421729488406,-0.0051742336688059,0.0054095355174732,0.0024447606587706,6.1110545966135,6.3992000231247,2.3800806360412,-0.0044458128360506,0.0033618522559473,0.0015797830203554,14.600648761584,-12.345852199044,-5.6136840369658,0.0026476186350616,0.0024859514419487,0.001051332518272,16.975098387186,-22.872535627071,-9.7844767732208,0.0025725636287237,0.0016780798504666,0.00062280117672303,-9.6820084643983,-28.055729844607,-5.8381772191421,0.0030410479278716,-0.0011145335400363,-0.001264063019234,-0.97391160332473,0.20023831437884,0.086849986986437,-0.0046748173058678,-0.015257286387062,-0.0065779998750574,-0.0067631999337582,-0.0030774387514964,-0.0011169152124415,5.9318272346279e-06,-6.2885586769553e-06,-2.8468524648045e-06,-nan,-nan,-nan,-nan,-nan,-nan,-0.97472927229571,0.19820930564008,0.086152404487979,-0.0040768431035974,-0.015459933965946,-0.0067027908944995
2451611.5,-0.40078945272186,-0.065329469801283,0.0064969242538856,-0.0020181359093417,-0.023674888015559,-0.012435787469796,0.22745337954419,-0.62584291786419,-0.2961132149207,0.019019643078619,0.0063068760298504,0.0016340487700764,-10.915754057006,-8.8940745573967,-2.5133472777901,-0.16142341748503,-0.1473367333868,-0.043674270005452,1.1108595633953,0.84768932036129,0.35888328395277,-0.0083752339217796,0.010802820338098,0.0051815412547592,3.669824142252,3.1093269066894,1.2433949557615,-0.0051786511004996,0.0054057995374682,0.002443266792249,6.1088313956256,6.400880640576,2.3808704127823,-0.0044469910514991,0.0033606174881846,0.0015793239160912,14.601972502597,-12.344609165583,-5.6131583444515,0.0026473454112984,0.0024861823959533,0.0010514375371715,16.976384645987,-22.871696556133,-9.7841653593662,0.002572471573278,0.0016782038989858,0.00062285424156106,-9.6804879274786,-28.056287073829,-5.8388092428387,0.003041099749219,-0.001114383349694,-0.0012640317668525,-0.97621902404808,0.19258295894277,0.083551042637197,-0.0045529358029475,-0.015364389729059,-0.0066180167711095,-0.006760232969486,-0.0030805821811838,-0.001118338308197,5.9360311039608e-06,-6.2851603559989e-06,-2.845530870963e-06,-nan,-nan,-nan,-nan,-nan,-nan,-0.97673105156007,0.19047182258282,0.082797750366443,-0.0039302329725081,-0.015489801279992,-0.0067157401893824
2451612,-0.40157043075006,-0.077128636083758,0.00027582090317769,-0.0011085539428337,-0.023517775836618,-0.012446200512409,0.23694042758049,-0.62262983233,-0.29526791465636,0.01892794413115,0.0065452561110129,0.0017470960972871,-10.996465628271,-8.9677428120136,-2.5351843811185,-0.1614228690266,-0.14733628619874,-0.043674143615571,1.1066584105904,0.85308039213192,0.36146967860681,-0.0084293323900526,0.010761431491671,0.0051640199778489,3.6672337130389,3.1120288718249,1.2446162154005,-0.0051830651954585,0.0054020604941364,0.0024417715313401,6.1066076056261,6.4025606405519,2.3816599599294,-0.0044481688823939,0.0033593823545827,0.0015788646442776,14.603296106992,-12.343366016652,-5.6126325994304,0.0026470721648444,0.0024864133248775,0.0010515425454078,16.977670858758,-22.870857423172,-9.7838539189795,0.0025723795107244,0.0016783279431195,0.00062290730478115,-9.6789673646505,-28.056844227956,-5.8394412509084,0.0030411515616533,-0.0011142331586282,-0.0012640005115595,-0.9784625762478,0.18487380967443,0.080231780664214,-0.0044192988442185,-0.015472179250506,-0.0066591677935285,-0.0067572639013995,-0.0030837239121109,-0.0011197607436143,5.940242501485e-06,-6.2817635858662e-06,-2.8442110880075e-06,-nan,-nan,-nan,-nan,-nan,-nan,-0.97865946524776,0.18271970145844,0.079436749750831,-0.003783382719905,-0.015518486011649,-0.0067281767742067
2451612.5,-0.40190081494461,-0.088843339279646,-0.0059468983727501,-0.00021581992510327,-0.023337225070307,-0.012442346186007,0.24638072024308,-0.61929787546626,-0.29436617678088,0.018832624646394,0.0067823539336471,0.0018597956851494,-11.077176927467,-9.0414108447011,-2.5570214217099,-0.16142232917553,-0.14733584564451,-0.043674019050892,1.1024302759859,0.85845071674017,0.36404728660927,-0.0084831609755415,0.010719831968833,0.0051463947730668,3.6646410776131,3.1147289666735,1.2458367270607,-0.0051874759510072,0.0053983183903334,0.0024402748772029,6.1043832268073,6.4042400228696,2.3824492773987,-0.0044493463285808,0.0033581468552561,0.001578405204955,14.604619574758,-12.342122752262,-5.6121068019078,0.0026467988957022,0.0024866442287198,0.0010516475429803,16.978957025497,-22.870018228191,-9.7835424520617,0.0025722874410632,0.0016784519828671,0.00062296036638315,-9.6774467759185,-28.057401306988,-5.8400732433498,0.0030412033651745,-0.0011140829668396,-0.0012639692533549,-0.98063634185432,0.17711094765981,0.076891790200988,-0.0042737973852555,-0.01557896072637,-0.0067008247920193,-0.006754292725721,-0.0030868639449791,-0.0011211825195626,5.9444614799369e-06,-6.2783680721012e-06,-2.8428929709719e-06,-nan,-nan,-nan,-nan,-nan,-nan,-0.98051439618263,0.17495353388416,0.076069659137529,-0.0036363038843668,-0.015545986873076,-0.0067401000906235
2451613,-0.40178911308824,-0.10046214039605,-0.012164240923217,0.00065974117916234,-0.023134349275451,-0.012424785607594,0.25577245191121,-0.61584769950296,-0.29340818045215,0.018733703323571,0.0070181251372642,0.0019721263930747,-11.157887958847,-9.1150786587394,-2.5788584004671,-0.16142179773115,-0.14733541157798,-0.043673896272369,1.0981752947391,0.86380018926831,0.36661605618324,-0.0085367188165331,0.010678023451652,0.0051286663886342,3.6620462376449,3.1174271897056,1.2470564900457,-0.0051918833644737,0.0053945732289165,0.0024387768309972,6.1021582593616,6.4059187873462,2.3832383651064,-0.0044505233899058,0.0033569109903191,0.0015779455981634,14.605942905884,-12.340879372427,-5.6115809518892,0.0026465256038744,0.0024868751074789,0.0010517525298884,16.980243146198,-22.86917897119,-9.7832309586134,0.0025721953642946,0.0016785760182285,0.00062301342636692,-9.6759261612868,-28.057958310923,-5.8407052201613,0.0030412551597826,-0.0011139327743289,-0.0012639379922392,-0.98273442583046,0.16929529254772,0.073530977606166,-0.0041166300268036,-0.015683083581017,-0.0067423507849784,-0.0067513194386493,-0.0030900022803446,-0.0011226036368393,5.9486880797019e-06,-6.2749735281772e-06,-2.8415763778859e-06,-nan,-nan,-nan,-nan,-nan,-nan,-0.98229573295798,0.1671739120967,0.072696735291494,-0.003489008004994,-0.015572302674209,-0.0067515096226752
2451613.5,-0.40124398056408,-0.11197414576528,-0.01836949008111,0.0015178629031083,-0.022910216231961,-0.012394061507903,0.26511382647493,-0.61227997878604,-0.29239411537964,0.018631199506029,0.0072525256198748,0.0020840671560051,-11.238598726567,-9.1887462573367,-2.6006953182736,-0.16142127449898,-0.14733498385725,-0.043673775242057,1.0938936024348,0.86912870563978,0.36917593592607,-0.0085900050655611,0.010636007622547,0.0051108355733194,3.6594491948061,3.1201235393933,1.2482755036598,-0.0051962874331895,0.0053908250127455,0.002437277393884,6.0999327034816,6.407596933799,2.3840272229689,-0.0044517000662146,0.0033556747598861,0.0015774858239431,14.607266100358,-12.339635877159,-5.6110550493797,0.0026462522893636,0.0024871059611532,0.0010518575061312,16.98152922086,-22.868339652173,-9.7829194386356,0.0025721032804189,0.0016787000492032,0.00062306648473232,-9.6744055207602,-28.058515239762,-5.8413371813416,0.0030413069454778,-0.0011137825810969,-0.0012639067282126,-0.98475110507428,0.16142856706741,0.070149565334093,-0.0039482813125327,-0.015782994353819,-0.0067831218676425,-0.0067483440363661,-0.0030931389186224,-0.0011240240961714,5.9529223298835e-06,-6.2715796755054e-06,-2.8402611698887e-06,-nan,-nan,-nan,-nan,-nan,-nan,-0.98400336993658,0.15938142890337,0.069318235225081,-0.0033415066203765,-0.015597432322577,-0.0067624048967146
2451614,-0.40027419261428,-0.12336898423769,-0.024556195857384,0.0023583313220647,-0.022665848318872,-0.012350697815651,0.27440305765619,-0.60859540964631,-0.29132418178572,0.018525133177472,0.0074855115451106,0.0021955969878559,-11.319309234684,-9.2624136436313,-2.6225321759944,-0.16142075929049,-0.14733456234452,-0.043673655923074,1.0895853350779,0.87443616261926,0.3717268748096,-0.0086430188893543,0.010593786164181,0.0050929030763867,3.6568499507697,3.1228180142097,1.2494937672079,-0.0052006881544893,0.0053870737446819,0.0024357765670253,6.0977065593596,6.4092744620452,2.3848158509025,-0.0044528763573533,0.0033544381640715,0.0015770258823344,14.608589158169,-12.33839226647,-5.6105290943848,0.0026459789521723,0.0024873367897413,0.0010519624717083,16.982815249478,-22.867500271142,-9.782607892129,0.0025720111894362,0.001678824075791,0.0006231195414792,-9.6728848543429,-28.059072093504,-5.841969126889,0.00304135872226,-0.0011136323871443,-0.0012638754612752,-0.98668096363719,0.15351323674492,0.066748080345617,-0.0037694891169137,-0.015877282102385,-0.0068225469812051,-0.0067453665150411,-0.0030962738600902,-0.0011254438982174,5.9571642492981e-06,-6.2681862433901e-06,-2.838947211307e-06,-nan,-nan,-nan,-nan,-nan,-nan,-0.98563720725017,0.15157667763338,0.065934416176909,-0.0031938112675674,-0.015621374823107,-0.0067727854813197
2451614.5,-0.39888861946614,-0.13463678463227,-0.030718165475773,0.0031809795362412,-0.022402223158294,-0.012295199429281,0.2836383693281,-0.60479471026487,-0.29019859036536,0.018415524958124,0.0077170393492964,0.00230669498494,-11.400019487164,-9.3360808206935,-2.644368974476,-0.16142025192286,-0.14733414690594,-0.043673538279558,1.0852506290863,0.87972245781283,0.37426882218044,-0.0086957594687843,0.01055136075936,0.0050748696475472,3.65424850721,3.1255106126298,1.2507112799954,-0.0052050855257112,0.0053833194275893,0.0024342743515837,6.0954798271884,6.4109513719022,2.3856042488234,-0.0044540522631676,0.00335320120299,0.0015765657733774,14.609912079306,-12.337148540374,-5.6100030869098,0.0026457055923032,0.0024875675932417,0.0010520674266187,16.984101232048,-22.866660828098,-9.7822963190944,0.0025719190913468,0.0016789480979914,0.00062317259660743,-9.6713641620394,-28.059628872149,-5.8426010568023,0.0030414104901293,-0.0011134821924717,-0.0012638441914274,-0.98851900946605,0.14555242929381,0.063327333350572,-0.0035812038229602,-0.015964714086612,-0.0068600846975086,-0.006742386870837,-0.0030994071048921,-0.0011268630435688,5.9614138473979e-06,-6.2647929689395e-06,-2.8376343697013e-06,-nan,-nan,-nan,-nan,-nan,-nan,-0.98719715079839,0.14376025208917,0.062545535590772,-0.0030459334810632,-0.015644129277914,-0.0067826509872045
